"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 08 12:45:27 GMT 2024","Mon Apr 08 12:45:27 GMT 2024","298","Finalize account","","","","","Does not delete a user that does not exist",""
"failed","Mon Apr 08 12:45:34 GMT 2024","Mon Apr 08 12:45:35 GMT 2024","120","Authorization","","","","","Cannot login with invalid username",""
"passed","Mon Apr 08 12:45:24 GMT 2024","Mon Apr 08 12:45:26 GMT 2024","1479","Finalize account","","","","","Deletes a user",""
"passed","Mon Apr 08 12:45:43 GMT 2024","Mon Apr 08 12:45:44 GMT 2024","834","Manage books","","","","","Check information of a book",""
"failed","Mon Apr 08 12:45:26 GMT 2024","Mon Apr 08 12:45:26 GMT 2024","295","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 08 12:45:46 GMT 2024","Mon Apr 08 12:45:46 GMT 2024","214","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Mon Apr 08 12:45:54 GMT 2024","Mon Apr 08 12:45:54 GMT 2024","108","User registration","","","","","Does not register with a blank password and username",""
"failed","Mon Apr 08 12:45:34 GMT 2024","Mon Apr 08 12:45:34 GMT 2024","136","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 08 12:45:45 GMT 2024","Mon Apr 08 12:45:46 GMT 2024","265","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"failed","Mon Apr 08 12:45:35 GMT 2024","Mon Apr 08 12:45:35 GMT 2024","117","Authorization","","","","","Cannot login with invalid password",""
"failed","Mon Apr 08 12:45:35 GMT 2024","Mon Apr 08 12:45:35 GMT 2024","136","Authorization","","","","","Cannot login with empty username and password",""
"failed","Mon Apr 08 12:45:35 GMT 2024","Mon Apr 08 12:45:35 GMT 2024","125","Authorization","","","","","Cannot login with empty username",""
"failed","Mon Apr 08 12:45:35 GMT 2024","Mon Apr 08 12:45:35 GMT 2024","120","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 08 12:45:53 GMT 2024","Mon Apr 08 12:45:54 GMT 2024","1185","User registration","","","","","Must register a new user",""
"passed","Mon Apr 08 12:45:54 GMT 2024","Mon Apr 08 12:45:54 GMT 2024","108","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 08 12:45:54 GMT 2024","Mon Apr 08 12:45:55 GMT 2024","176","User registration","","","","","Does not create an account with the same data as an existing account",""
"failed","Mon Apr 08 12:45:35 GMT 2024","Mon Apr 08 12:45:35 GMT 2024","127","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 08 12:45:45 GMT 2024","Mon Apr 08 12:45:45 GMT 2024","276","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 08 12:45:44 GMT 2024","Mon Apr 08 12:45:45 GMT 2024","720","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 08 12:45:54 GMT 2024","Mon Apr 08 12:45:54 GMT 2024","111","User registration","","","","","Do not register a user with a password that does not contain special characters",""
