"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 28 12:16:26 GMT 2024","Tue May 28 12:16:27 GMT 2024","772","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue May 28 12:16:14 GMT 2024","Tue May 28 12:16:15 GMT 2024","861","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue May 28 12:16:47 GMT 2024","Tue May 28 12:16:49 GMT 2024","1353","User registration","","","","","Must register a new user successfully",""
"passed","Tue May 28 12:16:38 GMT 2024","Tue May 28 12:16:38 GMT 2024","696","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Tue May 28 12:16:38 GMT 2024","Tue May 28 12:16:39 GMT 2024","177","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Tue May 28 12:16:49 GMT 2024","Tue May 28 12:16:49 GMT 2024","103","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue May 28 12:16:10 GMT 2024","Tue May 28 12:16:13 GMT 2024","2217","Finalize account","","","","","Deletes a user",""
"passed","Tue May 28 12:16:25 GMT 2024","Tue May 28 12:16:26 GMT 2024","732","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue May 28 12:16:49 GMT 2024","Tue May 28 12:16:49 GMT 2024","188","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue May 28 12:16:28 GMT 2024","Tue May 28 12:16:28 GMT 2024","133","Authorization","","","","","Cannot login with empty password",""
"passed","Tue May 28 12:16:37 GMT 2024","Tue May 28 12:16:38 GMT 2024","127","Manage books","","","","","Check information of a book",""
"passed","Tue May 28 12:16:27 GMT 2024","Tue May 28 12:16:28 GMT 2024","125","Authorization","","","","","Cannot login with empty username",""
"failed","Tue May 28 12:16:24 GMT 2024","Tue May 28 12:16:25 GMT 2024","903","Authorization","","","","","Log in successfully",""
"passed","Tue May 28 12:16:39 GMT 2024","Tue May 28 12:16:39 GMT 2024","163","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue May 28 12:16:13 GMT 2024","Tue May 28 12:16:14 GMT 2024","1379","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue May 28 12:16:27 GMT 2024","Tue May 28 12:16:27 GMT 2024","502","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue May 28 12:16:28 GMT 2024","Tue May 28 12:16:28 GMT 2024","118","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue May 28 12:16:39 GMT 2024","Tue May 28 12:16:39 GMT 2024","106","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue May 28 12:16:49 GMT 2024","Tue May 28 12:16:49 GMT 2024","98","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue May 28 12:16:49 GMT 2024","Tue May 28 12:16:49 GMT 2024","98","User registration","","","","","Does not register with a blank username",""
