"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 17 23:21:47 GMT 2024","Wed Apr 17 23:21:48 GMT 2024","177","Manage books","","","","","Check information of a book",""
"failed","Wed Apr 17 23:21:32 GMT 2024","Wed Apr 17 23:21:33 GMT 2024","356","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Wed Apr 17 23:21:49 GMT 2024","Wed Apr 17 23:21:49 GMT 2024","132","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"failed","Wed Apr 17 23:21:40 GMT 2024","Wed Apr 17 23:21:41 GMT 2024","165","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 17 23:21:48 GMT 2024","Wed Apr 17 23:21:49 GMT 2024","185","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"failed","Wed Apr 17 23:21:48 GMT 2024","Wed Apr 17 23:21:48 GMT 2024","196","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"broken","Wed Apr 17 23:21:56 GMT 2024","Wed Apr 17 23:21:56 GMT 2024","13","User registration","","","","","Does not register with a blank username",""
"failed","Wed Apr 17 23:21:56 GMT 2024","Wed Apr 17 23:21:56 GMT 2024","148","User registration","","","","","Does not create an account with the same data as an existing account",""
"broken","Wed Apr 17 23:21:56 GMT 2024","Wed Apr 17 23:21:56 GMT 2024","11","User registration","","","","","Does not register with a blank password and username",""
"failed","Wed Apr 17 23:21:56 GMT 2024","Wed Apr 17 23:21:56 GMT 2024","151","User registration","","","","","Must register a new user successfully",""
"failed","Wed Apr 17 23:21:32 GMT 2024","Wed Apr 17 23:21:32 GMT 2024","700","Finalize account","","","","","Deletes a user",""
"failed","Wed Apr 17 23:21:48 GMT 2024","Wed Apr 17 23:21:48 GMT 2024","175","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 17 23:21:33 GMT 2024","Wed Apr 17 23:21:33 GMT 2024","355","Finalize account","","","","","Does not delete a user that does not exist",""
"broken","Wed Apr 17 23:21:56 GMT 2024","Wed Apr 17 23:21:56 GMT 2024","12","User registration","","","","","Do not register a user with a password that does not contain special characters",""
