"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 13:15:05 GMT 2024","Mon Apr 08 13:15:05 GMT 2024","107","User registration","","","","","Does not register with a blank password and username",""
"failed","Mon Apr 08 13:14:46 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","120","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 08 13:15:05 GMT 2024","Mon Apr 08 13:15:06 GMT 2024","174","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 08 13:15:05 GMT 2024","Mon Apr 08 13:15:05 GMT 2024","111","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 08 13:14:54 GMT 2024","Mon Apr 08 13:14:54 GMT 2024","163","Manage books","","","","","Check information of a book",""
"failed","Mon Apr 08 13:14:46 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","121","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 08 13:15:05 GMT 2024","Mon Apr 08 13:15:05 GMT 2024","112","User registration","","","","","Does not register with a blank username",""
"failed","Mon Apr 08 13:14:46 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","123","Authorization","","","","","Cannot login with invalid password",""
"passed","Mon Apr 08 13:14:36 GMT 2024","Mon Apr 08 13:14:37 GMT 2024","1324","Finalize account","","","","","Deletes a user",""
"failed","Mon Apr 08 13:14:46 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","132","Authorization","","","","","Cannot login with empty username and password",""
"failed","Mon Apr 08 13:14:46 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","128","Authorization","","","","","Cannot login with empty password",""
"failed","Mon Apr 08 13:14:46 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","117","Authorization","","","","","Cannot login with invalid username",""
"failed","Mon Apr 08 13:14:45 GMT 2024","Mon Apr 08 13:14:46 GMT 2024","124","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 08 13:14:56 GMT 2024","Mon Apr 08 13:14:56 GMT 2024","288","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 08 13:15:04 GMT 2024","Mon Apr 08 13:15:05 GMT 2024","1114","User registration","","","","","Must register a new user",""
"failed","Mon Apr 08 13:14:37 GMT 2024","Mon Apr 08 13:14:37 GMT 2024","300","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 08 13:14:56 GMT 2024","Mon Apr 08 13:14:57 GMT 2024","213","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"failed","Mon Apr 08 13:14:38 GMT 2024","Mon Apr 08 13:14:38 GMT 2024","302","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Mon Apr 08 13:14:55 GMT 2024","Mon Apr 08 13:14:56 GMT 2024","731","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 08 13:14:56 GMT 2024","Mon Apr 08 13:14:56 GMT 2024","265","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
