"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 06 12:27:04 GMT 2024","Sat Apr 06 12:27:04 GMT 2024","140","Authorization","","","","","Cannot login with empty username and password",""
"failed","Sat Apr 06 12:27:03 GMT 2024","Sat Apr 06 12:27:03 GMT 2024","123","Authorization","","","","","Cannot login with empty username",""
"passed","Sat Apr 06 12:27:13 GMT 2024","Sat Apr 06 12:27:13 GMT 2024","256","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Sat Apr 06 12:27:21 GMT 2024","Sat Apr 06 12:27:22 GMT 2024","1155","User registration","","","","","Must register a new user",""
"passed","Sat Apr 06 12:27:22 GMT 2024","Sat Apr 06 12:27:22 GMT 2024","182","User registration","","","","","Does not create an account with the same data as an existing account",""
"failed","Sat Apr 06 12:27:03 GMT 2024","Sat Apr 06 12:27:03 GMT 2024","138","Authorization","","","","","Log in successfully",""
"failed","Sat Apr 06 12:26:55 GMT 2024","Sat Apr 06 12:26:55 GMT 2024","301","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Sat Apr 06 12:27:11 GMT 2024","Sat Apr 06 12:27:12 GMT 2024","918","Manage books","","","","","Check information of a book",""
"failed","Sat Apr 06 12:27:03 GMT 2024","Sat Apr 06 12:27:03 GMT 2024","118","Authorization","","","","","Cannot login with invalid password",""
"failed","Sat Apr 06 12:27:03 GMT 2024","Sat Apr 06 12:27:03 GMT 2024","127","Authorization","","","","","Cannot login with invalid username",""
"passed","Sat Apr 06 12:27:13 GMT 2024","Sat Apr 06 12:27:14 GMT 2024","208","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"failed","Sat Apr 06 12:26:54 GMT 2024","Sat Apr 06 12:26:55 GMT 2024","296","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Sat Apr 06 12:27:22 GMT 2024","Sat Apr 06 12:27:22 GMT 2024","108","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Sat Apr 06 12:27:12 GMT 2024","Sat Apr 06 12:27:13 GMT 2024","694","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Sat Apr 06 12:27:22 GMT 2024","Sat Apr 06 12:27:22 GMT 2024","108","User registration","","","","","Does not register with a blank password and username",""
"failed","Sat Apr 06 12:27:03 GMT 2024","Sat Apr 06 12:27:04 GMT 2024","125","Authorization","","","","","Cannot login with empty password",""
"passed","Sat Apr 06 12:26:53 GMT 2024","Sat Apr 06 12:26:54 GMT 2024","1286","Finalize account","","","","","Deletes a user",""
"passed","Sat Apr 06 12:27:13 GMT 2024","Sat Apr 06 12:27:13 GMT 2024","271","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Sat Apr 06 12:27:22 GMT 2024","Sat Apr 06 12:27:22 GMT 2024","106","User registration","","","","","Does not register with a blank username",""
"failed","Sat Apr 06 12:27:03 GMT 2024","Sat Apr 06 12:27:03 GMT 2024","122","Authorization","","","","","Cannot login with invalid username and password",""
