"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 02:01:19 GMT 2024","Fri Apr 26 02:01:20 GMT 2024","1540","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri Apr 26 02:01:31 GMT 2024","Fri Apr 26 02:01:31 GMT 2024","610","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 26 02:01:32 GMT 2024","Fri Apr 26 02:01:33 GMT 2024","744","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 26 02:01:55 GMT 2024","Fri Apr 26 02:01:55 GMT 2024","176","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 26 02:01:44 GMT 2024","Fri Apr 26 02:01:45 GMT 2024","853","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 26 02:01:31 GMT 2024","Fri Apr 26 02:01:32 GMT 2024","178","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 26 02:01:20 GMT 2024","Fri Apr 26 02:01:21 GMT 2024","945","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri Apr 26 02:01:45 GMT 2024","Fri Apr 26 02:01:45 GMT 2024","273","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri Apr 26 02:01:16 GMT 2024","Fri Apr 26 02:01:18 GMT 2024","2212","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 26 02:01:45 GMT 2024","Fri Apr 26 02:01:46 GMT 2024","178","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 26 02:01:43 GMT 2024","Fri Apr 26 02:01:43 GMT 2024","229","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 26 02:01:55 GMT 2024","Fri Apr 26 02:01:55 GMT 2024","175","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 26 02:01:33 GMT 2024","Fri Apr 26 02:01:33 GMT 2024","540","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 26 02:01:54 GMT 2024","Fri Apr 26 02:01:55 GMT 2024","180","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 26 02:01:32 GMT 2024","Fri Apr 26 02:01:32 GMT 2024","177","Authorization","","","","","Cannot login with empty password",""
"passed","Fri Apr 26 02:01:53 GMT 2024","Fri Apr 26 02:01:54 GMT 2024","1371","User registration","","","","","Must register a new user successfully",""
"passed","Fri Apr 26 02:01:55 GMT 2024","Fri Apr 26 02:01:55 GMT 2024","392","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 26 02:01:32 GMT 2024","Fri Apr 26 02:01:32 GMT 2024","181","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri Apr 26 02:01:45 GMT 2024","Fri Apr 26 02:01:45 GMT 2024","247","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 26 02:01:33 GMT 2024","Fri Apr 26 02:01:34 GMT 2024","586","Authorization","","","","","Cannot login with invalid username and password",""
