"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 24 20:18:54 GMT 2024","Wed Apr 24 20:18:54 GMT 2024","590","Authorization","","","","","Cannot login with invalid username",""
"passed","Wed Apr 24 20:19:03 GMT 2024","Wed Apr 24 20:19:04 GMT 2024","877","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Wed Apr 24 20:19:13 GMT 2024","Wed Apr 24 20:19:13 GMT 2024","225","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Wed Apr 24 20:18:52 GMT 2024","Wed Apr 24 20:18:53 GMT 2024","663","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 24 20:18:41 GMT 2024","Wed Apr 24 20:18:42 GMT 2024","1463","Finalize account","","","","","Deletes a user",""
"passed","Wed Apr 24 20:18:53 GMT 2024","Wed Apr 24 20:18:53 GMT 2024","128","Authorization","","","","","Cannot login with empty username",""
"passed","Wed Apr 24 20:18:42 GMT 2024","Wed Apr 24 20:18:44 GMT 2024","1634","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Wed Apr 24 20:19:04 GMT 2024","Wed Apr 24 20:19:05 GMT 2024","127","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Wed Apr 24 20:19:04 GMT 2024","Wed Apr 24 20:19:04 GMT 2024","178","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 24 20:18:55 GMT 2024","Wed Apr 24 20:18:55 GMT 2024","521","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Wed Apr 24 20:18:54 GMT 2024","Wed Apr 24 20:18:55 GMT 2024","615","Authorization","","","","","Cannot login with invalid password",""
"passed","Wed Apr 24 20:19:02 GMT 2024","Wed Apr 24 20:19:02 GMT 2024","180","Manage books","","","","","Check information of a book",""
"passed","Wed Apr 24 20:19:13 GMT 2024","Wed Apr 24 20:19:13 GMT 2024","134","User registration","","","","","Does not register with a blank username",""
"passed","Wed Apr 24 20:19:04 GMT 2024","Wed Apr 24 20:19:04 GMT 2024","178","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Wed Apr 24 20:19:11 GMT 2024","Wed Apr 24 20:19:12 GMT 2024","1158","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 24 20:19:13 GMT 2024","Wed Apr 24 20:19:13 GMT 2024","131","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed Apr 24 20:18:53 GMT 2024","Wed Apr 24 20:18:53 GMT 2024","123","Authorization","","","","","Cannot login with empty password",""
"passed","Wed Apr 24 20:18:53 GMT 2024","Wed Apr 24 20:18:54 GMT 2024","127","Authorization","","","","","Cannot login with empty username and password",""
"passed","Wed Apr 24 20:18:44 GMT 2024","Wed Apr 24 20:18:45 GMT 2024","920","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 24 20:19:12 GMT 2024","Wed Apr 24 20:19:13 GMT 2024","128","User registration","","","","","Do not register a user with a password that does not contain special characters",""
