"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 18:08:01 GMT 2024","Fri Apr 19 18:08:03 GMT 2024","1470","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 19 18:08:04 GMT 2024","Fri Apr 19 18:08:05 GMT 2024","836","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri Apr 19 18:08:03 GMT 2024","Fri Apr 19 18:08:04 GMT 2024","944","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri Apr 19 18:08:13 GMT 2024","Fri Apr 19 18:08:13 GMT 2024","106","Authorization","","","","","Cannot login with empty password",""
"passed","Fri Apr 19 18:08:31 GMT 2024","Fri Apr 19 18:08:32 GMT 2024","1176","User registration","","","","","Must register a new user successfully",""
"passed","Fri Apr 19 18:08:22 GMT 2024","Fri Apr 19 18:08:22 GMT 2024","171","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 19 18:08:32 GMT 2024","Fri Apr 19 18:08:32 GMT 2024","106","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 19 18:08:24 GMT 2024","Fri Apr 19 18:08:24 GMT 2024","106","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 19 18:08:13 GMT 2024","Fri Apr 19 18:08:13 GMT 2024","106","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri Apr 19 18:08:12 GMT 2024","Fri Apr 19 18:08:13 GMT 2024","513","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 19 18:08:23 GMT 2024","Fri Apr 19 18:08:23 GMT 2024","591","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 19 18:08:14 GMT 2024","Fri Apr 19 18:08:15 GMT 2024","470","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri Apr 19 18:08:32 GMT 2024","Fri Apr 19 18:08:32 GMT 2024","111","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 19 18:08:32 GMT 2024","Fri Apr 19 18:08:33 GMT 2024","217","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 19 18:08:14 GMT 2024","Fri Apr 19 18:08:14 GMT 2024","479","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 19 18:08:13 GMT 2024","Fri Apr 19 18:08:13 GMT 2024","109","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 19 18:08:23 GMT 2024","Fri Apr 19 18:08:23 GMT 2024","160","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 19 18:08:13 GMT 2024","Fri Apr 19 18:08:14 GMT 2024","462","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 19 18:08:32 GMT 2024","Fri Apr 19 18:08:32 GMT 2024","103","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 19 18:08:23 GMT 2024","Fri Apr 19 18:08:24 GMT 2024","156","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
