"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 24 13:27:06 GMT 2024","Fri May 24 13:27:06 GMT 2024","186","Manage books","","","","","Check information of a book",""
"passed","Fri May 24 13:26:57 GMT 2024","Fri May 24 13:26:57 GMT 2024","166","Authorization","","","","","Cannot login with empty password",""
"passed","Fri May 24 13:27:06 GMT 2024","Fri May 24 13:27:07 GMT 2024","991","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Fri May 24 13:26:55 GMT 2024","Fri May 24 13:26:56 GMT 2024","584","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri May 24 13:27:08 GMT 2024","Fri May 24 13:27:08 GMT 2024","225","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri May 24 13:26:54 GMT 2024","Fri May 24 13:26:55 GMT 2024","900","Authorization","","","","","Log in successfully",""
"passed","Fri May 24 13:26:43 GMT 2024","Fri May 24 13:26:44 GMT 2024","1140","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri May 24 13:27:16 GMT 2024","Fri May 24 13:27:16 GMT 2024","160","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri May 24 13:27:16 GMT 2024","Fri May 24 13:27:16 GMT 2024","160","User registration","","","","","Does not register with a blank username",""
"passed","Fri May 24 13:26:57 GMT 2024","Fri May 24 13:26:57 GMT 2024","179","Authorization","","","","","Cannot login with empty username",""
"passed","Fri May 24 13:27:16 GMT 2024","Fri May 24 13:27:16 GMT 2024","259","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri May 24 13:26:41 GMT 2024","Fri May 24 13:26:43 GMT 2024","1998","Finalize account","","","","","Deletes a user",""
"passed","Fri May 24 13:26:44 GMT 2024","Fri May 24 13:26:45 GMT 2024","922","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri May 24 13:26:56 GMT 2024","Fri May 24 13:26:57 GMT 2024","586","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri May 24 13:27:07 GMT 2024","Fri May 24 13:27:08 GMT 2024","226","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Fri May 24 13:27:16 GMT 2024","Fri May 24 13:27:16 GMT 2024","155","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri May 24 13:26:55 GMT 2024","Fri May 24 13:26:55 GMT 2024","560","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri May 24 13:27:08 GMT 2024","Fri May 24 13:27:08 GMT 2024","174","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri May 24 13:26:57 GMT 2024","Fri May 24 13:26:57 GMT 2024","156","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri May 24 13:27:14 GMT 2024","Fri May 24 13:27:15 GMT 2024","1288","User registration","","","","","Must register a new user successfully",""
