"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 17 23:23:06 GMT 2024","Wed Apr 17 23:23:06 GMT 2024","140","Authorization","","","","","Log in successfully",""
"failed","Wed Apr 17 23:23:21 GMT 2024","Wed Apr 17 23:23:21 GMT 2024","130","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 17 23:23:13 GMT 2024","Wed Apr 17 23:23:13 GMT 2024","156","Manage books","","","","","Check information of a book",""
"broken","Wed Apr 17 23:23:21 GMT 2024","Wed Apr 17 23:23:21 GMT 2024","12","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"broken","Wed Apr 17 23:23:21 GMT 2024","Wed Apr 17 23:23:21 GMT 2024","13","User registration","","","","","Does not register with a blank username",""
"broken","Wed Apr 17 23:23:21 GMT 2024","Wed Apr 17 23:23:21 GMT 2024","11","User registration","","","","","Does not register with a blank password and username",""
"failed","Wed Apr 17 23:22:57 GMT 2024","Wed Apr 17 23:22:58 GMT 2024","570","Finalize account","","","","","Deletes a user",""
"passed","Wed Apr 17 23:23:14 GMT 2024","Wed Apr 17 23:23:14 GMT 2024","177","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"failed","Wed Apr 17 23:23:14 GMT 2024","Wed Apr 17 23:23:14 GMT 2024","167","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"failed","Wed Apr 17 23:23:13 GMT 2024","Wed Apr 17 23:23:14 GMT 2024","164","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"failed","Wed Apr 17 23:22:58 GMT 2024","Wed Apr 17 23:22:58 GMT 2024","299","Finalize account","","","","","Do not delete a user without authorization",""
"failed","Wed Apr 17 23:23:21 GMT 2024","Wed Apr 17 23:23:21 GMT 2024","125","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Wed Apr 17 23:22:59 GMT 2024","Wed Apr 17 23:22:59 GMT 2024","297","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 17 23:23:14 GMT 2024","Wed Apr 17 23:23:14 GMT 2024","111","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
