"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 09 20:18:15 GMT 2024","Tue Apr 09 20:18:15 GMT 2024","157","Manage books","","","","","Check information of a book",""
"passed","Tue Apr 09 20:18:16 GMT 2024","Tue Apr 09 20:18:16 GMT 2024","689","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Tue Apr 09 20:18:07 GMT 2024","Tue Apr 09 20:18:07 GMT 2024","102","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue Apr 09 20:18:06 GMT 2024","Tue Apr 09 20:18:07 GMT 2024","100","Authorization","","","","","Cannot login with empty password",""
"passed","Tue Apr 09 20:18:05 GMT 2024","Tue Apr 09 20:18:05 GMT 2024","493","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue Apr 09 20:18:17 GMT 2024","Tue Apr 09 20:18:17 GMT 2024","252","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue Apr 09 20:18:15 GMT 2024","Tue Apr 09 20:18:15 GMT 2024","125","Manage books","","","","","Ensures the contract for book information",""
"passed","Tue Apr 09 20:18:28 GMT 2024","Tue Apr 09 20:18:28 GMT 2024","193","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue Apr 09 20:17:54 GMT 2024","Tue Apr 09 20:17:55 GMT 2024","746","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue Apr 09 20:18:06 GMT 2024","Tue Apr 09 20:18:06 GMT 2024","99","Authorization","","","","","Cannot login with empty username",""
"passed","Tue Apr 09 20:18:04 GMT 2024","Tue Apr 09 20:18:04 GMT 2024","499","Authorization","","","","","Ensures successful login contract",""
"passed","Tue Apr 09 20:17:53 GMT 2024","Tue Apr 09 20:17:54 GMT 2024","890","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue Apr 09 20:18:17 GMT 2024","Tue Apr 09 20:18:17 GMT 2024","216","Manage books","When authenticated","","","","Ensure the contract for calls to add books to favorites with invalid arguments",""
"passed","Tue Apr 09 20:18:28 GMT 2024","Tue Apr 09 20:18:29 GMT 2024","293","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue Apr 09 20:18:26 GMT 2024","Tue Apr 09 20:18:27 GMT 2024","1400","User registration","","","","","Ensure the contract for successful account registration",""
"passed","Tue Apr 09 20:18:27 GMT 2024","Tue Apr 09 20:18:28 GMT 2024","394","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue Apr 09 20:18:25 GMT 2024","Tue Apr 09 20:18:26 GMT 2024","1136","User registration","","","","","Must register a new user successfully",""
"passed","Tue Apr 09 20:17:55 GMT 2024","Tue Apr 09 20:17:56 GMT 2024","715","Finalize account","","","","","Ensure the contract for calls to delete user with invalid arguments",""
"passed","Tue Apr 09 20:18:28 GMT 2024","Tue Apr 09 20:18:28 GMT 2024","190","User registration","","","","","Does not register with a blank username",""
"passed","Tue Apr 09 20:18:07 GMT 2024","Tue Apr 09 20:18:07 GMT 2024","114","Authorization","","","","","Ensure the contract for login errors with empty arguments",""
"passed","Tue Apr 09 20:18:17 GMT 2024","Tue Apr 09 20:18:17 GMT 2024","200","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue Apr 09 20:18:29 GMT 2024","Tue Apr 09 20:18:29 GMT 2024","201","User registration","","","","","Ensure the contract for registration errors with invalid arguments",""
"passed","Tue Apr 09 20:18:06 GMT 2024","Tue Apr 09 20:18:06 GMT 2024","484","Authorization","","","","","Ensure the contract for login errors with invalid arguments",""
"passed","Tue Apr 09 20:18:05 GMT 2024","Tue Apr 09 20:18:06 GMT 2024","523","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue Apr 09 20:18:04 GMT 2024","Tue Apr 09 20:18:05 GMT 2024","477","Authorization","","","","","Cannot login with invalid username",""
"passed","Tue Apr 09 20:18:16 GMT 2024","Tue Apr 09 20:18:17 GMT 2024","258","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Tue Apr 09 20:17:51 GMT 2024","Tue Apr 09 20:17:53 GMT 2024","1396","Finalize account","","","","","Deletes a user",""
"passed","Tue Apr 09 20:18:03 GMT 2024","Tue Apr 09 20:18:04 GMT 2024","590","Authorization","","","","","Log in successfully",""
