"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Apr 17 23:23:55 GMT 2024","Wed Apr 17 23:23:56 GMT 2024","862","Finalize account","","","","","Deletes a user",""
"broken","Wed Apr 17 23:24:22 GMT 2024","Wed Apr 17 23:24:22 GMT 2024","11","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed Apr 17 23:24:06 GMT 2024","Wed Apr 17 23:24:06 GMT 2024","146","Authorization","","","","","Cannot login with empty username",""
"passed","Wed Apr 17 23:24:06 GMT 2024","Wed Apr 17 23:24:06 GMT 2024","537","Authorization","","","","","Cannot login with invalid username and password",""
"failed","Wed Apr 17 23:24:14 GMT 2024","Wed Apr 17 23:24:14 GMT 2024","221","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Wed Apr 17 23:24:05 GMT 2024","Wed Apr 17 23:24:06 GMT 2024","524","Authorization","","","","","Cannot login with invalid password",""
"failed","Wed Apr 17 23:23:56 GMT 2024","Wed Apr 17 23:23:56 GMT 2024","433","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Wed Apr 17 23:24:06 GMT 2024","Wed Apr 17 23:24:07 GMT 2024","150","Authorization","","","","","Cannot login with empty password",""
"passed","Wed Apr 17 23:24:05 GMT 2024","Wed Apr 17 23:24:05 GMT 2024","510","Authorization","","","","","Cannot login with invalid username",""
"passed","Wed Apr 17 23:24:04 GMT 2024","Wed Apr 17 23:24:05 GMT 2024","594","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 17 23:24:14 GMT 2024","Wed Apr 17 23:24:14 GMT 2024","198","Manage books","","","","","Check information of a book",""
"broken","Wed Apr 17 23:24:22 GMT 2024","Wed Apr 17 23:24:22 GMT 2024","13","User registration","","","","","Does not register with a blank username",""
"failed","Wed Apr 17 23:24:22 GMT 2024","Wed Apr 17 23:24:22 GMT 2024","173","User registration","","","","","Does not create an account with the same data as an existing account",""
"failed","Wed Apr 17 23:24:22 GMT 2024","Wed Apr 17 23:24:22 GMT 2024","183","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 17 23:23:57 GMT 2024","Wed Apr 17 23:23:57 GMT 2024","434","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 17 23:24:15 GMT 2024","Wed Apr 17 23:24:15 GMT 2024","157","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"broken","Wed Apr 17 23:24:22 GMT 2024","Wed Apr 17 23:24:22 GMT 2024","14","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Wed Apr 17 23:24:07 GMT 2024","Wed Apr 17 23:24:07 GMT 2024","146","Authorization","","","","","Cannot login with empty username and password",""
"failed","Wed Apr 17 23:24:14 GMT 2024","Wed Apr 17 23:24:15 GMT 2024","217","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 17 23:24:15 GMT 2024","Wed Apr 17 23:24:15 GMT 2024","205","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
