"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 08 12:26:57 GMT 2024","Mon Apr 08 12:26:57 GMT 2024","171","Manage books","","","","","Check information of a book",""
"passed","Mon Apr 08 12:26:57 GMT 2024","Mon Apr 08 12:26:58 GMT 2024","683","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Mon Apr 08 12:26:59 GMT 2024","Mon Apr 08 12:26:59 GMT 2024","207","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Mon Apr 08 12:26:49 GMT 2024","Mon Apr 08 12:26:49 GMT 2024","103","Authorization","","","","","Cannot login with empty password",""
"passed","Mon Apr 08 12:26:50 GMT 2024","Mon Apr 08 12:26:50 GMT 2024","101","Authorization","","","","","Cannot login with empty username and password",""
"passed","Mon Apr 08 12:26:58 GMT 2024","Mon Apr 08 12:26:59 GMT 2024","251","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Mon Apr 08 12:26:58 GMT 2024","Mon Apr 08 12:26:58 GMT 2024","263","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Mon Apr 08 12:27:06 GMT 2024","Mon Apr 08 12:27:07 GMT 2024","1103","User registration","","","","","Must register a new user",""
"passed","Mon Apr 08 12:26:39 GMT 2024","Mon Apr 08 12:26:40 GMT 2024","1192","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Mon Apr 08 12:26:49 GMT 2024","Mon Apr 08 12:26:49 GMT 2024","103","Authorization","","","","","Cannot login with empty username",""
"passed","Mon Apr 08 12:27:07 GMT 2024","Mon Apr 08 12:27:08 GMT 2024","175","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Mon Apr 08 12:27:07 GMT 2024","Mon Apr 08 12:27:07 GMT 2024","113","User registration","","","","","Does not register with a blank password and username",""
"passed","Mon Apr 08 12:26:47 GMT 2024","Mon Apr 08 12:26:48 GMT 2024","615","Authorization","","","","","Log in successfully",""
"passed","Mon Apr 08 12:26:48 GMT 2024","Mon Apr 08 12:26:48 GMT 2024","468","Authorization","","","","","Cannot login with invalid username",""
"passed","Mon Apr 08 12:26:49 GMT 2024","Mon Apr 08 12:26:49 GMT 2024","499","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Mon Apr 08 12:27:07 GMT 2024","Mon Apr 08 12:27:07 GMT 2024","110","User registration","","","","","Does not register with a blank username",""
"passed","Mon Apr 08 12:27:07 GMT 2024","Mon Apr 08 12:27:07 GMT 2024","107","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Mon Apr 08 12:26:48 GMT 2024","Mon Apr 08 12:26:49 GMT 2024","457","Authorization","","","","","Cannot login with invalid password",""
