"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 16:33:26 GMT 2024","Tue Mar 26 16:33:26 GMT 2024","243","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue Mar 26 16:33:24 GMT 2024","Tue Mar 26 16:33:25 GMT 2024","787","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Tue Mar 26 16:33:34 GMT 2024","Tue Mar 26 16:33:34 GMT 2024","125","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue Mar 26 16:33:35 GMT 2024","Tue Mar 26 16:33:35 GMT 2024","203","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue Mar 26 16:33:15 GMT 2024","Tue Mar 26 16:33:15 GMT 2024","503","Authorization","","","","","Can't login with invalid username",""
"passed","Tue Mar 26 16:33:23 GMT 2024","Tue Mar 26 16:33:24 GMT 2024","188","Manage books","","","","","Check information of a book",""
"passed","Tue Mar 26 16:33:33 GMT 2024","Tue Mar 26 16:33:34 GMT 2024","973","User registration","","","","","Must register a new user",""
"passed","Tue Mar 26 16:33:04 GMT 2024","Tue Mar 26 16:33:05 GMT 2024","1058","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue Mar 26 16:33:02 GMT 2024","Tue Mar 26 16:33:04 GMT 2024","1965","Finalize account","","","","","Deletes a user",""
"passed","Tue Mar 26 16:33:05 GMT 2024","Tue Mar 26 16:33:06 GMT 2024","987","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue Mar 26 16:33:15 GMT 2024","Tue Mar 26 16:33:16 GMT 2024","496","Authorization","","","","","Can't login with invalid password",""
"passed","Tue Mar 26 16:33:25 GMT 2024","Tue Mar 26 16:33:25 GMT 2024","301","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Tue Mar 26 16:33:16 GMT 2024","Tue Mar 26 16:33:16 GMT 2024","517","Authorization","","","","","Cannot log in with invalid username and password",""
"passed","Tue Mar 26 16:33:34 GMT 2024","Tue Mar 26 16:33:34 GMT 2024","131","User registration","","","","","Does not register with a blank username",""
"passed","Tue Mar 26 16:33:14 GMT 2024","Tue Mar 26 16:33:15 GMT 2024","505","Authorization","","","","","Log in successfully",""
"passed","Tue Mar 26 16:33:25 GMT 2024","Tue Mar 26 16:33:26 GMT 2024","300","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue Mar 26 16:33:34 GMT 2024","Tue Mar 26 16:33:35 GMT 2024","126","User registration","","","","","Do not register a user with a password that does not contain special characters",""
