"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 19 20:18:34 GMT 2024","Fri Apr 19 20:18:34 GMT 2024","114","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 19 20:18:14 GMT 2024","Fri Apr 19 20:18:14 GMT 2024","112","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 19 20:18:34 GMT 2024","Fri Apr 19 20:18:34 GMT 2024","109","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 19 20:18:16 GMT 2024","Fri Apr 19 20:18:17 GMT 2024","534","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri Apr 19 20:18:24 GMT 2024","Fri Apr 19 20:18:24 GMT 2024","158","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 19 20:18:14 GMT 2024","Fri Apr 19 20:18:15 GMT 2024","115","Authorization","","","","","Cannot login with empty password",""
"passed","Fri Apr 19 20:18:14 GMT 2024","Fri Apr 19 20:18:14 GMT 2024","568","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 19 20:18:34 GMT 2024","Fri Apr 19 20:18:35 GMT 2024","219","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 19 20:18:15 GMT 2024","Fri Apr 19 20:18:15 GMT 2024","484","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 19 20:18:26 GMT 2024","Fri Apr 19 20:18:26 GMT 2024","153","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri Apr 19 20:18:05 GMT 2024","Fri Apr 19 20:18:06 GMT 2024","901","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri Apr 19 20:18:26 GMT 2024","Fri Apr 19 20:18:26 GMT 2024","109","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 19 20:18:15 GMT 2024","Fri Apr 19 20:18:16 GMT 2024","980","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 19 20:18:33 GMT 2024","Fri Apr 19 20:18:34 GMT 2024","1119","User registration","","","","","Must register a new user successfully",""
"passed","Fri Apr 19 20:18:25 GMT 2024","Fri Apr 19 20:18:26 GMT 2024","162","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 19 20:18:34 GMT 2024","Fri Apr 19 20:18:34 GMT 2024","116","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 19 20:18:03 GMT 2024","Fri Apr 19 20:18:04 GMT 2024","1385","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 19 20:18:15 GMT 2024","Fri Apr 19 20:18:15 GMT 2024","113","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri Apr 19 20:18:25 GMT 2024","Fri Apr 19 20:18:25 GMT 2024","595","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 19 20:18:04 GMT 2024","Fri Apr 19 20:18:05 GMT 2024","900","Finalize account","","","","","Do not delete a user without authorization",""
