"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 13:21:08 GMT 2024","Fri May 03 13:21:08 GMT 2024","121","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri May 03 13:20:54 GMT 2024","Fri May 03 13:20:55 GMT 2024","123","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri May 03 13:21:15 GMT 2024","Fri May 03 13:21:16 GMT 2024","1132","User registration","","","","","Must register a new user successfully",""
"passed","Fri May 03 13:21:16 GMT 2024","Fri May 03 13:21:16 GMT 2024","136","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri May 03 13:20:56 GMT 2024","Fri May 03 13:20:56 GMT 2024","471","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri May 03 13:20:39 GMT 2024","Fri May 03 13:20:41 GMT 2024","1858","Finalize account","","","","","Deletes a user",""
"passed","Fri May 03 13:20:54 GMT 2024","Fri May 03 13:20:54 GMT 2024","133","Authorization","","","","","Cannot login with empty password",""
"passed","Fri May 03 13:20:54 GMT 2024","Fri May 03 13:20:54 GMT 2024","131","Authorization","","","","","Cannot login with empty username",""
"passed","Fri May 03 13:20:53 GMT 2024","Fri May 03 13:20:54 GMT 2024","868","Authorization","","","","","Log in successfully",""
"passed","Fri May 03 13:21:16 GMT 2024","Fri May 03 13:21:16 GMT 2024","123","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri May 03 13:21:05 GMT 2024","Fri May 03 13:21:06 GMT 2024","213","Manage books","","","","","Check information of a book",""
"passed","Fri May 03 13:21:06 GMT 2024","Fri May 03 13:21:07 GMT 2024","654","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri May 03 13:21:07 GMT 2024","Fri May 03 13:21:08 GMT 2024","167","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri May 03 13:21:17 GMT 2024","Fri May 03 13:21:17 GMT 2024","204","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri May 03 13:20:41 GMT 2024","Fri May 03 13:20:42 GMT 2024","943","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri May 03 13:20:55 GMT 2024","Fri May 03 13:20:55 GMT 2024","465","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri May 03 13:21:16 GMT 2024","Fri May 03 13:21:16 GMT 2024","114","User registration","","","","","Does not register with a blank username",""
"passed","Fri May 03 13:21:07 GMT 2024","Fri May 03 13:21:07 GMT 2024","183","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri May 03 13:20:55 GMT 2024","Fri May 03 13:20:56 GMT 2024","492","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri May 03 13:20:42 GMT 2024","Fri May 03 13:20:43 GMT 2024","931","Finalize account","","","","","Does not delete a user that does not exist",""
