"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 16:25:13 GMT 2024","Tue Mar 26 16:25:14 GMT 2024","872","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Tue Mar 26 16:24:50 GMT 2024","Tue Mar 26 16:24:52 GMT 2024","2026","Finalize account","","","","","Deletes a user",""
"passed","Tue Mar 26 16:24:52 GMT 2024","Tue Mar 26 16:24:53 GMT 2024","1310","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue Mar 26 16:25:23 GMT 2024","Tue Mar 26 16:25:24 GMT 2024","148","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue Mar 26 16:25:03 GMT 2024","Tue Mar 26 16:25:04 GMT 2024","673","Authorization","","","","","Can't login with invalid password",""
"passed","Tue Mar 26 16:24:54 GMT 2024","Tue Mar 26 16:24:54 GMT 2024","876","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue Mar 26 16:25:02 GMT 2024","Tue Mar 26 16:25:03 GMT 2024","616","Authorization","","","","","Log in successfully",""
"passed","Tue Mar 26 16:25:03 GMT 2024","Tue Mar 26 16:25:03 GMT 2024","564","Authorization","","","","","Can't login with invalid username",""
"passed","Tue Mar 26 16:25:15 GMT 2024","Tue Mar 26 16:25:15 GMT 2024","303","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue Mar 26 16:25:04 GMT 2024","Tue Mar 26 16:25:05 GMT 2024","644","Authorization","","","","","Cannot log in with invalid username and password",""
"passed","Tue Mar 26 16:25:14 GMT 2024","Tue Mar 26 16:25:15 GMT 2024","358","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue Mar 26 16:25:24 GMT 2024","Tue Mar 26 16:25:24 GMT 2024","152","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue Mar 26 16:25:12 GMT 2024","Tue Mar 26 16:25:12 GMT 2024","206","Manage books","","","","","Check information of a book",""
"passed","Tue Mar 26 16:25:24 GMT 2024","Tue Mar 26 16:25:24 GMT 2024","224","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue Mar 26 16:25:23 GMT 2024","Tue Mar 26 16:25:23 GMT 2024","152","User registration","","","","","Does not register with a blank username",""
"passed","Tue Mar 26 16:25:14 GMT 2024","Tue Mar 26 16:25:14 GMT 2024","361","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Tue Mar 26 16:25:22 GMT 2024","Tue Mar 26 16:25:23 GMT 2024","1066","User registration","","","","","Must register a new user",""
