"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 26 01:31:58 GMT 2024","Fri Apr 26 01:31:58 GMT 2024","418","Authorization","","","","","Cannot login with invalid password",""
"broken","Fri Apr 26 01:31:57 GMT 2024","Fri Apr 26 01:31:57 GMT 2024","346","Authorization","","","","","Cannot login with invalid username",""
"broken","Fri Apr 26 01:31:56 GMT 2024","Fri Apr 26 01:31:56 GMT 2024","126","Authorization","","","","","Cannot login with empty username and password",""
"broken","Fri Apr 26 01:32:16 GMT 2024","Fri Apr 26 01:32:16 GMT 2024","61","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"broken","Fri Apr 26 01:32:16 GMT 2024","Fri Apr 26 01:32:17 GMT 2024","204","User registration","","","","","Does not register with a blank username",""
"broken","Fri Apr 26 01:31:55 GMT 2024","Fri Apr 26 01:31:55 GMT 2024","122","Authorization","","","","","Cannot login with empty username",""
"broken","Fri Apr 26 01:31:56 GMT 2024","Fri Apr 26 01:31:56 GMT 2024","211","Authorization","","","","","Cannot login with empty password",""
"broken","Fri Apr 26 01:31:55 GMT 2024","Fri Apr 26 01:31:55 GMT 2024","36","Authorization","","","","","Log in successfully",""
"broken","Fri Apr 26 01:32:18 GMT 2024","Fri Apr 26 01:32:18 GMT 2024","347","User registration","","","","","Does not create an account with the same data as an existing account",""
"broken","Fri Apr 26 01:32:16 GMT 2024","Fri Apr 26 01:32:16 GMT 2024","31","User registration","","","","","Must register a new user successfully",""
"broken","Fri Apr 26 01:31:47 GMT 2024","Fri Apr 26 01:31:47 GMT 2024","44","Finalize account","","","","","Deletes a user",""
"broken","Fri Apr 26 01:31:59 GMT 2024","Fri Apr 26 01:32:00 GMT 2024","545","Authorization","","","","","Cannot login with invalid username and password",""
"broken","Fri Apr 26 01:32:08 GMT 2024","Fri Apr 26 01:32:08 GMT 2024","43","Manage books","","","","","Check information of a book",""
"broken","Fri Apr 26 01:32:17 GMT 2024","Fri Apr 26 01:32:17 GMT 2024","126","User registration","","","","","Does not register with a blank password and username",""
