"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 17 23:28:19 GMT 2024","Wed Apr 17 23:28:19 GMT 2024","13","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Wed Apr 17 23:28:12 GMT 2024","Wed Apr 17 23:28:12 GMT 2024","155","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Wed Apr 17 23:28:02 GMT 2024","Wed Apr 17 23:28:02 GMT 2024","496","Authorization","","","","","Cannot login with invalid username",""
"passed","Wed Apr 17 23:28:03 GMT 2024","Wed Apr 17 23:28:03 GMT 2024","463","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Wed Apr 17 23:27:52 GMT 2024","Wed Apr 17 23:27:53 GMT 2024","942","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Wed Apr 17 23:28:11 GMT 2024","Wed Apr 17 23:28:12 GMT 2024","572","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Wed Apr 17 23:27:50 GMT 2024","Wed Apr 17 23:27:52 GMT 2024","1348","Finalize account","","","","","Deletes a user",""
"broken","Wed Apr 17 23:28:20 GMT 2024","Wed Apr 17 23:28:20 GMT 2024","12","User registration","","","","","Does not register with a blank username",""
"passed","Wed Apr 17 23:28:10 GMT 2024","Wed Apr 17 23:28:11 GMT 2024","155","Manage books","","","","","Check information of a book",""
"passed","Wed Apr 17 23:28:03 GMT 2024","Wed Apr 17 23:28:04 GMT 2024","103","Authorization","","","","","Cannot login with empty username and password",""
"passed","Wed Apr 17 23:28:02 GMT 2024","Wed Apr 17 23:28:03 GMT 2024","586","Authorization","","","","","Cannot login with invalid password",""
"passed","Wed Apr 17 23:28:03 GMT 2024","Wed Apr 17 23:28:03 GMT 2024","105","Authorization","","","","","Cannot login with empty password",""
"passed","Wed Apr 17 23:28:01 GMT 2024","Wed Apr 17 23:28:02 GMT 2024","706","Authorization","","","","","Log in successfully",""
"passed","Wed Apr 17 23:28:12 GMT 2024","Wed Apr 17 23:28:12 GMT 2024","107","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"failed","Wed Apr 17 23:28:19 GMT 2024","Wed Apr 17 23:28:19 GMT 2024","132","User registration","","","","","Must register a new user successfully",""
"passed","Wed Apr 17 23:28:12 GMT 2024","Wed Apr 17 23:28:12 GMT 2024","153","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"broken","Wed Apr 17 23:28:20 GMT 2024","Wed Apr 17 23:28:20 GMT 2024","11","User registration","","","","","Does not register with a blank password and username",""
"passed","Wed Apr 17 23:27:53 GMT 2024","Wed Apr 17 23:27:54 GMT 2024","815","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Wed Apr 17 23:28:03 GMT 2024","Wed Apr 17 23:28:03 GMT 2024","113","Authorization","","","","","Cannot login with empty username",""
"failed","Wed Apr 17 23:28:20 GMT 2024","Wed Apr 17 23:28:20 GMT 2024","129","User registration","","","","","Does not create an account with the same data as an existing account",""
