"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 03 12:32:15 GMT 2024","Fri May 03 12:32:16 GMT 2024","883","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri May 03 12:32:16 GMT 2024","Fri May 03 12:32:17 GMT 2024","756","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri May 03 12:32:26 GMT 2024","Fri May 03 12:32:26 GMT 2024","168","Manage books","","","","","Check information of a book",""
"failed","Fri May 03 12:32:14 GMT 2024","Fri May 03 12:32:15 GMT 2024","538","Authorization","","","","","Log in successfully",""
"passed","Fri May 03 12:32:38 GMT 2024","Fri May 03 12:32:38 GMT 2024","131","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri May 03 12:32:15 GMT 2024","Fri May 03 12:32:15 GMT 2024","141","Authorization","","","","","Cannot login with empty username",""
"failed","Fri May 03 12:32:27 GMT 2024","Fri May 03 12:32:28 GMT 2024","259","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri May 03 12:32:39 GMT 2024","Fri May 03 12:32:39 GMT 2024","135","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri May 03 12:31:58 GMT 2024","Fri May 03 12:32:00 GMT 2024","2618","Finalize account","","","","","Deletes a user",""
"passed","Fri May 03 12:32:39 GMT 2024","Fri May 03 12:32:39 GMT 2024","203","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri May 03 12:32:17 GMT 2024","Fri May 03 12:32:17 GMT 2024","536","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri May 03 12:32:37 GMT 2024","Fri May 03 12:32:38 GMT 2024","1590","User registration","","","","","Must register a new user successfully",""
"passed","Fri May 03 12:32:28 GMT 2024","Fri May 03 12:32:28 GMT 2024","196","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri May 03 12:32:28 GMT 2024","Fri May 03 12:32:28 GMT 2024","151","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri May 03 12:32:00 GMT 2024","Fri May 03 12:32:02 GMT 2024","1729","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri May 03 12:32:15 GMT 2024","Fri May 03 12:32:15 GMT 2024","127","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri May 03 12:32:15 GMT 2024","Fri May 03 12:32:15 GMT 2024","127","Authorization","","","","","Cannot login with empty password",""
"passed","Fri May 03 12:32:02 GMT 2024","Fri May 03 12:32:04 GMT 2024","1473","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri May 03 12:32:38 GMT 2024","Fri May 03 12:32:39 GMT 2024","127","User registration","","","","","Does not register with a blank username",""
"failed","Fri May 03 12:32:27 GMT 2024","Fri May 03 12:32:27 GMT 2024","160","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
