"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 01:13:01 GMT 2024","Fri Apr 26 01:13:01 GMT 2024","177","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 26 01:13:10 GMT 2024","Fri Apr 26 01:13:11 GMT 2024","297","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 26 01:13:01 GMT 2024","Fri Apr 26 01:13:01 GMT 2024","229","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri Apr 26 01:12:50 GMT 2024","Fri Apr 26 01:12:50 GMT 2024","178","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 26 01:12:49 GMT 2024","Fri Apr 26 01:12:50 GMT 2024","616","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 26 01:12:51 GMT 2024","Fri Apr 26 01:12:52 GMT 2024","529","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 26 01:13:01 GMT 2024","Fri Apr 26 01:13:01 GMT 2024","232","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 26 01:12:50 GMT 2024","Fri Apr 26 01:12:50 GMT 2024","175","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri Apr 26 01:12:50 GMT 2024","Fri Apr 26 01:12:51 GMT 2024","571","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 26 01:13:08 GMT 2024","Fri Apr 26 01:13:10 GMT 2024","1346","User registration","","","","","Must register a new user successfully",""
"failed","Fri Apr 26 01:12:38 GMT 2024","Fri Apr 26 01:12:39 GMT 2024","1405","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 26 01:13:00 GMT 2024","Fri Apr 26 01:13:01 GMT 2024","773","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 26 01:12:50 GMT 2024","Fri Apr 26 01:12:50 GMT 2024","175","Authorization","","","","","Cannot login with empty password",""
"passed","Fri Apr 26 01:13:10 GMT 2024","Fri Apr 26 01:13:10 GMT 2024","173","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 26 01:12:59 GMT 2024","Fri Apr 26 01:12:59 GMT 2024","223","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 26 01:13:10 GMT 2024","Fri Apr 26 01:13:10 GMT 2024","175","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 26 01:13:10 GMT 2024","Fri Apr 26 01:13:10 GMT 2024","176","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 26 01:12:41 GMT 2024","Fri Apr 26 01:12:42 GMT 2024","1079","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Fri Apr 26 01:12:52 GMT 2024","Fri Apr 26 01:12:52 GMT 2024","525","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri Apr 26 01:12:40 GMT 2024","Fri Apr 26 01:12:41 GMT 2024","1148","Finalize account","","","","","Do not delete a user without authorization",""
