"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 16 12:19:53 GMT 2024","Thu May 16 12:19:53 GMT 2024","121","User registration","","","","","Does not register with a blank username",""
"passed","Thu May 16 12:19:44 GMT 2024","Thu May 16 12:19:44 GMT 2024","131","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Thu May 16 12:19:18 GMT 2024","Thu May 16 12:19:20 GMT 2024","1427","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Thu May 16 12:19:33 GMT 2024","Thu May 16 12:19:33 GMT 2024","146","Authorization","","","","","Cannot login with empty username and password",""
"passed","Thu May 16 12:19:42 GMT 2024","Thu May 16 12:19:43 GMT 2024","138","Manage books","","","","","Check information of a book",""
"passed","Thu May 16 12:19:20 GMT 2024","Thu May 16 12:19:21 GMT 2024","888","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Thu May 16 12:19:53 GMT 2024","Thu May 16 12:19:53 GMT 2024","211","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Thu May 16 12:19:31 GMT 2024","Thu May 16 12:19:31 GMT 2024","641","Authorization","","","","","Cannot login with invalid username",""
"failed","Thu May 16 12:19:30 GMT 2024","Thu May 16 12:19:30 GMT 2024","542","Authorization","","","","","Log in successfully",""
"passed","Thu May 16 12:19:33 GMT 2024","Thu May 16 12:19:33 GMT 2024","167","Authorization","","","","","Cannot login with empty password",""
"passed","Thu May 16 12:19:53 GMT 2024","Thu May 16 12:19:53 GMT 2024","126","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Thu May 16 12:19:43 GMT 2024","Thu May 16 12:19:44 GMT 2024","180","Manage books","","","","","Don't add a book that doesn't exist",""
"passed","Thu May 16 12:19:33 GMT 2024","Thu May 16 12:19:33 GMT 2024","136","Authorization","","","","","Cannot login with empty username",""
"passed","Thu May 16 12:19:32 GMT 2024","Thu May 16 12:19:33 GMT 2024","726","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Thu May 16 12:19:43 GMT 2024","Thu May 16 12:19:43 GMT 2024","758","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Thu May 16 12:19:31 GMT 2024","Thu May 16 12:19:32 GMT 2024","715","Authorization","","","","","Cannot login with invalid password",""
"passed","Thu May 16 12:19:16 GMT 2024","Thu May 16 12:19:18 GMT 2024","2088","Finalize account","","","","","Deletes a user",""
"passed","Thu May 16 12:19:44 GMT 2024","Thu May 16 12:19:44 GMT 2024","175","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Thu May 16 12:19:53 GMT 2024","Thu May 16 12:19:53 GMT 2024","121","User registration","","","","","Does not register with a blank password and username",""
"passed","Thu May 16 12:19:52 GMT 2024","Thu May 16 12:19:53 GMT 2024","1205","User registration","","","","","Must register a new user successfully",""
