"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 14 20:13:19 GMT 2024","Tue May 14 20:13:19 GMT 2024","686","Authorization","","","","","Cannot login with invalid password",""
"passed","Tue May 14 20:13:21 GMT 2024","Tue May 14 20:13:21 GMT 2024","141","Authorization","","","","","Cannot login with empty username and password",""
"passed","Tue May 14 20:13:07 GMT 2024","Tue May 14 20:13:08 GMT 2024","878","Finalize account","","","","","Does not delete a user that does not exist",""
"passed","Tue May 14 20:13:44 GMT 2024","Tue May 14 20:13:44 GMT 2024","134","User registration","","","","","Does not register with a blank password and username",""
"passed","Tue May 14 20:13:33 GMT 2024","Tue May 14 20:13:33 GMT 2024","138","Manage books","","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Tue May 14 20:13:03 GMT 2024","Tue May 14 20:13:05 GMT 2024","1849","Finalize account","","","","","Deletes a user",""
"passed","Tue May 14 20:13:20 GMT 2024","Tue May 14 20:13:20 GMT 2024","162","Authorization","","","","","Cannot login with empty password",""
"passed","Tue May 14 20:13:32 GMT 2024","Tue May 14 20:13:32 GMT 2024","148","Manage books","","","","","Check information of a book",""
"passed","Tue May 14 20:13:42 GMT 2024","Tue May 14 20:13:44 GMT 2024","1603","User registration","","","","","Must register a new user successfully",""
"passed","Tue May 14 20:13:20 GMT 2024","Tue May 14 20:13:20 GMT 2024","136","Authorization","","","","","Cannot login with empty username",""
"passed","Tue May 14 20:13:44 GMT 2024","Tue May 14 20:13:44 GMT 2024","125","User registration","","","","","Does not register with a blank username",""
"passed","Tue May 14 20:13:05 GMT 2024","Tue May 14 20:13:07 GMT 2024","1357","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Tue May 14 20:13:18 GMT 2024","Tue May 14 20:13:19 GMT 2024","641","Authorization","","","","","Cannot login with invalid username",""
"failed","Tue May 14 20:13:17 GMT 2024","Tue May 14 20:13:18 GMT 2024","544","Authorization","","","","","Log in successfully",""
"passed","Tue May 14 20:13:32 GMT 2024","Tue May 14 20:13:33 GMT 2024","984","Manage books","","","","","Add and remove a book from the favorites list",""
"passed","Tue May 14 20:13:44 GMT 2024","Tue May 14 20:13:44 GMT 2024","129","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Tue May 14 20:13:44 GMT 2024","Tue May 14 20:13:44 GMT 2024","216","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Tue May 14 20:13:33 GMT 2024","Tue May 14 20:13:33 GMT 2024","192","Manage books","","","","","Do not add a book to the favorites list without authorization",""
"passed","Tue May 14 20:13:19 GMT 2024","Tue May 14 20:13:20 GMT 2024","798","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Tue May 14 20:13:33 GMT 2024","Tue May 14 20:13:33 GMT 2024","204","Manage books","","","","","Don't add a book that doesn't exist",""
