"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 26 01:40:12 GMT 2024","Fri Apr 26 01:40:14 GMT 2024","1250","User registration","","","","","Must register a new user successfully",""
"passed","Fri Apr 26 01:40:05 GMT 2024","Fri Apr 26 01:40:05 GMT 2024","172","Manage books","When authenticated","","","","Do not add a book to the favorites list without authorization",""
"passed","Fri Apr 26 01:40:05 GMT 2024","Fri Apr 26 01:40:06 GMT 2024","112","Manage books","When authenticated","","","","Didn't add a book to the favorites list with an incorrect user ID.",""
"passed","Fri Apr 26 01:39:54 GMT 2024","Fri Apr 26 01:39:55 GMT 2024","529","Authorization","","","","","Log in successfully",""
"passed","Fri Apr 26 01:40:04 GMT 2024","Fri Apr 26 01:40:04 GMT 2024","164","Manage books","","","","","Check information of a book",""
"passed","Fri Apr 26 01:39:43 GMT 2024","Fri Apr 26 01:39:45 GMT 2024","1336","Finalize account","","","","","Deletes a user",""
"passed","Fri Apr 26 01:40:14 GMT 2024","Fri Apr 26 01:40:14 GMT 2024","108","User registration","","","","","Does not register with a blank username",""
"passed","Fri Apr 26 01:39:56 GMT 2024","Fri Apr 26 01:39:56 GMT 2024","453","Authorization","","","","","Cannot login with invalid password",""
"passed","Fri Apr 26 01:40:05 GMT 2024","Fri Apr 26 01:40:05 GMT 2024","167","Manage books","When authenticated","","","","Don't add a book that doesn't exist",""
"passed","Fri Apr 26 01:39:55 GMT 2024","Fri Apr 26 01:39:55 GMT 2024","108","Authorization","","","","","Cannot login with empty password",""
"passed","Fri Apr 26 01:40:14 GMT 2024","Fri Apr 26 01:40:14 GMT 2024","188","User registration","","","","","Does not create an account with the same data as an existing account",""
"passed","Fri Apr 26 01:39:45 GMT 2024","Fri Apr 26 01:39:46 GMT 2024","957","Finalize account","","","","","Do not delete a user without authorization",""
"passed","Fri Apr 26 01:40:14 GMT 2024","Fri Apr 26 01:40:14 GMT 2024","112","User registration","","","","","Do not register a user with a password that does not contain special characters",""
"passed","Fri Apr 26 01:39:55 GMT 2024","Fri Apr 26 01:39:55 GMT 2024","115","Authorization","","","","","Cannot login with empty username",""
"passed","Fri Apr 26 01:40:14 GMT 2024","Fri Apr 26 01:40:14 GMT 2024","108","User registration","","","","","Does not register with a blank password and username",""
"passed","Fri Apr 26 01:39:56 GMT 2024","Fri Apr 26 01:39:57 GMT 2024","515","Authorization","","","","","Cannot login with invalid username and password",""
"passed","Fri Apr 26 01:39:55 GMT 2024","Fri Apr 26 01:39:56 GMT 2024","548","Authorization","","","","","Cannot login with invalid username",""
"passed","Fri Apr 26 01:39:55 GMT 2024","Fri Apr 26 01:39:55 GMT 2024","112","Authorization","","","","","Cannot login with empty username and password",""
"passed","Fri Apr 26 01:40:04 GMT 2024","Fri Apr 26 01:40:05 GMT 2024","614","Manage books","When authenticated","","","","Add and remove a book from the favorites list",""
"passed","Fri Apr 26 01:39:46 GMT 2024","Fri Apr 26 01:39:47 GMT 2024","848","Finalize account","","","","","Does not delete a user that does not exist",""
